day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;12900;INTARIAN_PEPPER_ROOT;9979;20;;;;;9992;10;9995;20;;;9985.7;0.0
-2;13000;ASH_COATED_OSMIUM;10001;15;9998;30;;;10017;15;10019;30;;;10009.0;0.0
-2;13000;INTARIAN_PEPPER_ROOT;9981;10;;;;;9993;10;9995;25;;;9987.0;0.0
-2;13100;ASH_COATED_OSMIUM;10006;2;;;;;10017;10;10019;21;;;10011.5;0.0
-2;13100;INTARIAN_PEPPER_ROOT;9982;8;9979;25;;;9993;8;9995;25;;;9987.3;0.0
-2;13200;INTARIAN_PEPPER_ROOT;9982;11;;;;;9995;23;;;;;9988.1;0.0
-2;13200;ASH_COATED_OSMIUM;10000;12;9998;22;;;10016;12;10019;22;;;10008.0;0.0
-2;13300;INTARIAN_PEPPER_ROOT;9981;10;9978;21;;;9992;10;9994;21;;;9986.9;0.0
-2;13300;ASH_COATED_OSMIUM;10001;11;9998;27;;;10017;11;10019;27;;;10009.0;0.0
-2;13400;ASH_COATED_OSMIUM;10000;15;9998;27;;;10016;15;10019;27;;;10008.0;0.0
-2;13400;INTARIAN_PEPPER_ROOT;9978;21;;;;;9992;9;9994;21;;;9985.2;0.0
-2;13500;INTARIAN_PEPPER_ROOT;9981;10;9978;16;;;9992;10;9995;16;;;9986.5;0.0
-2;13500;ASH_COATED_OSMIUM;10001;14;9998;27;;;10017;14;;;;;10009.0;0.0
-2;13600;INTARIAN_PEPPER_ROOT;9981;12;9979;25;;;9992;12;9995;25;;;9986.3;0.0
-2;13600;ASH_COATED_OSMIUM;10001;13;9999;24;;;10017;13;10020;24;;;10009.0;0.0
-2;13700;ASH_COATED_OSMIUM;10001;14;9998;20;;;10017;14;10019;20;;;10009.0;0.0
-2;13700;INTARIAN_PEPPER_ROOT;9981;9;9979;22;;;9992;9;;;;;9986.1;0.0
-2;13800;ASH_COATED_OSMIUM;9998;22;;;;;10017;13;10019;22;;;10007.5;0.0
-2;13800;INTARIAN_PEPPER_ROOT;9980;12;9978;24;;;9991;12;9994;24;;;9985.9;0.0
-2;13900;ASH_COATED_OSMIUM;10001;14;9999;20;;;10017;14;10020;20;;;10009.0;0.0
-2;13900;INTARIAN_PEPPER_ROOT;9978;15;;;;;9991;9;9994;15;;;9984.7;0.0
-2;14000;INTARIAN_PEPPER_ROOT;9980;11;9978;16;;;9994;16;;;;;9987.0;0.0
-2;14000;ASH_COATED_OSMIUM;10001;14;9999;25;;;10017;14;;;;;10009.0;0.0
-2;14100;ASH_COATED_OSMIUM;10002;12;9999;25;;;10020;25;;;;;10011.0;0.0
-2;14100;INTARIAN_PEPPER_ROOT;9981;12;9978;22;;;9992;12;9994;22;;;9986.3;0.0
-2;14200;ASH_COATED_OSMIUM;10001;10;9999;23;;;10017;10;;;;;10009.0;0.0
-2;14200;INTARIAN_PEPPER_ROOT;9981;9;9978;18;;;9992;9;9994;18;;;9986.1;0.0
-2;14300;ASH_COATED_OSMIUM;10001;14;9999;23;;;10017;14;;;;;10009.0;0.0
-2;14300;INTARIAN_PEPPER_ROOT;9980;8;9977;23;;;9991;8;9993;23;;;9985.9;0.0
-2;14400;INTARIAN_PEPPER_ROOT;9977;17;;;;;9993;17;;;;;9985.2;0.0
-2;14400;ASH_COATED_OSMIUM;10001;14;;;;;10017;14;;;;;10009.0;0.0
-2;14500;INTARIAN_PEPPER_ROOT;9980;8;9977;17;;;9994;17;;;;;9987.0;0.0
-2;14500;ASH_COATED_OSMIUM;;;;;;;10017;14;10019;30;;;10017.0;0.0
-2;14600;ASH_COATED_OSMIUM;10001;15;9998;20;;;10019;20;;;;;10010.0;0.0
-2;14600;INTARIAN_PEPPER_ROOT;9980;8;9978;18;;;9991;8;;;;;9985.3;0.0
-2;14700;INTARIAN_PEPPER_ROOT;9980;10;9978;19;;;;;;;;;9979.6;0.0
-2;14700;ASH_COATED_OSMIUM;10000;15;9997;20;;;;;;;;;10000.0;0.0
-2;14800;INTARIAN_PEPPER_ROOT;9979;11;9977;25;;;9990;11;9993;25;;;9984.9;0.0
-2;14800;ASH_COATED_OSMIUM;10000;13;9997;28;;;10016;13;10018;28;;;10008.0;0.0
-2;14900;INTARIAN_PEPPER_ROOT;9979;9;9977;16;;;9993;16;;;;;9986.2;0.0
-2;14900;ASH_COATED_OSMIUM;9997;29;;;;;10016;10;;;;;10006.5;0.0
-2;15000;ASH_COATED_OSMIUM;10000;10;;;;;10016;10;10018;21;;;10008.0;0.0
-2;15000;INTARIAN_PEPPER_ROOT;9979;12;9977;25;;;9991;12;9993;25;;;9985.0;0.0
-2;15100;INTARIAN_PEPPER_ROOT;9980;8;9977;17;;;9991;8;9993;17;;;9985.3;0.0
-2;15100;ASH_COATED_OSMIUM;10000;15;9997;29;;;10016;15;10018;29;;;10008.0;0.0
-2;15200;INTARIAN_PEPPER_ROOT;9980;9;;;;;9991;9;9993;15;;;9985.1;0.0
-2;15200;ASH_COATED_OSMIUM;9999;11;9997;28;;;10015;11;10018;28;;;10007.0;0.0
-2;15300;INTARIAN_PEPPER_ROOT;9979;10;;;;;;;;;;;9979.4;0.0
-2;15300;ASH_COATED_OSMIUM;9996;26;;;;;10015;10;10017;26;;;10005.5;0.0
-2;15400;ASH_COATED_OSMIUM;9999;13;9997;22;;;10015;13;10018;22;;;10007.0;0.0
-2;15400;INTARIAN_PEPPER_ROOT;9979;8;9976;25;;;9990;8;9992;25;;;9984.7;0.0
-2;15500;INTARIAN_PEPPER_ROOT;9979;8;;;;;9990;8;9993;18;;;9984.5;0.0
-2;15500;ASH_COATED_OSMIUM;9999;14;9996;24;;;10015;14;10017;24;;;10007.0;0.0
-2;15600;INTARIAN_PEPPER_ROOT;9979;10;9977;22;;;9990;10;9993;22;;;9984.3;0.0
-2;15600;ASH_COATED_OSMIUM;9998;15;9996;25;;;10014;15;;;;;10006.0;0.0
-2;15700;ASH_COATED_OSMIUM;9998;11;9996;29;;;10014;11;10017;29;;;10006.0;0.0
-2;15700;INTARIAN_PEPPER_ROOT;9979;10;9977;21;;;9990;10;9993;21;;;9984.1;0.0
-2;15800;ASH_COATED_OSMIUM;9998;10;;;;;10014;10;10017;20;;;10006.0;0.0
-2;15800;INTARIAN_PEPPER_ROOT;9978;11;9976;24;;;9989;11;;;;;9983.9;0.0
-2;15900;ASH_COATED_OSMIUM;9995;25;;;;;10014;12;10016;25;;;10004.5;0.0
-2;15900;INTARIAN_PEPPER_ROOT;9978;10;9976;18;;;9989;10;9992;18;;;9983.7;0.0
-2;16000;INTARIAN_PEPPER_ROOT;9976;16;;;;;9990;9;9992;16;;;9983.0;0.0
-2;16000;ASH_COATED_OSMIUM;9999;10;9996;21;;;10017;21;;;;;10008.0;0.0
-2;16100;ASH_COATED_OSMIUM;9998;14;;;;;10014;14;10017;25;;;10006.0;0.0
-2;16100;INTARIAN_PEPPER_ROOT;9979;9;;;;;9990;9;9992;16;;;9984.3;0.0
-2;16200;ASH_COATED_OSMIUM;9998;12;;;;;10014;12;10017;29;;;10006.0;0.0
-2;16200;INTARIAN_PEPPER_ROOT;9976;23;;;;;9990;8;9992;23;;;9982.6;0.0
-2;16300;ASH_COATED_OSMIUM;9998;13;9996;30;;;10014;13;10017;30;;;10006.0;0.0
-2;16300;INTARIAN_PEPPER_ROOT;9978;12;9975;22;;;9989;12;;;;;9983.9;0.0
-2;16400;INTARIAN_PEPPER_ROOT;9975;21;;;;;9989;10;9991;21;;;9982.2;0.0
-2;16400;ASH_COATED_OSMIUM;9996;27;;;;;10014;12;10017;27;;;10005.0;0.0
-2;16500;ASH_COATED_OSMIUM;9998;12;9996;26;;;10014;12;10017;26;;;10006.0;0.0
-2;16500;INTARIAN_PEPPER_ROOT;9978;10;9975;23;;;9989;10;9992;23;;;9983.5;0.0
-2;16600;ASH_COATED_OSMIUM;9996;23;;;;;10017;23;;;;;10006.5;0.0
-2;16600;INTARIAN_PEPPER_ROOT;9978;9;9976;20;;;9989;9;9992;20;;;9983.3;0.0
-2;16700;ASH_COATED_OSMIUM;9999;13;9996;24;;;10015;13;10017;24;;;10007.0;0.0
-2;16700;INTARIAN_PEPPER_ROOT;;;;;;;9989;8;;;;;9988.6;0.0
-2;16800;INTARIAN_PEPPER_ROOT;9977;10;9975;18;;;9988;10;;;;;9982.9;0.0
-2;16800;ASH_COATED_OSMIUM;9999;11;;;;;10015;11;10017;21;;;10007.0;0.0
-2;16900;ASH_COATED_OSMIUM;9996;25;;;;;10015;12;10017;25;;;10005.5;0.0
-2;16900;INTARIAN_PEPPER_ROOT;9977;10;9975;19;;;9988;10;9991;19;;;9982.7;0.0
-2;17000;ASH_COATED_OSMIUM;9996;27;;;;;10014;10;10017;27;;;10005.0;0.0
-2;17000;INTARIAN_PEPPER_ROOT;9977;9;9975;23;;;9989;9;;;;;9983.0;0.0
-2;17100;ASH_COATED_OSMIUM;9998;14;;;;;10014;14;10017;25;;;10006.0;0.0
-2;17100;INTARIAN_PEPPER_ROOT;9978;9;;;;;9989;9;9991;18;;;9983.3;0.0
-2;17200;ASH_COATED_OSMIUM;9998;14;9996;30;;;10017;30;;;;;10007.5;0.0
-2;17200;INTARIAN_PEPPER_ROOT;9978;10;9975;15;;;9989;10;9991;15;;;9983.1;0.0
-2;17300;INTARIAN_PEPPER_ROOT;9977;11;9974;16;;;9988;11;9990;16;;;9982.9;0.0
-2;17300;ASH_COATED_OSMIUM;9998;12;9996;24;;;10017;24;;;;;10007.5;0.0
-2;17400;ASH_COATED_OSMIUM;9998;10;9995;26;;;10014;10;10017;26;;;10006.0;0.0
-2;17400;INTARIAN_PEPPER_ROOT;9977;12;9974;23;;;9988;12;9990;23;;;9982.7;0.0
-2;17500;ASH_COATED_OSMIUM;9998;11;;;;;10014;11;10016;21;;;10006.0;0.0
-2;17500;INTARIAN_PEPPER_ROOT;9977;10;;;;;9991;15;;;;;9984.0;0.0
-2;17600;ASH_COATED_OSMIUM;;;;;;;10014;15;10017;29;;;10014.0;0.0
-2;17600;INTARIAN_PEPPER_ROOT;9977;8;9975;17;;;9988;8;9991;17;;;9982.3;0.0
-2;17700;INTARIAN_PEPPER_ROOT;;;;;;;9988;12;9991;19;;;9987.6;0.0
-2;17700;ASH_COATED_OSMIUM;9998;10;9996;26;;;10017;26;;;;;10007.5;0.0
-2;17800;INTARIAN_PEPPER_ROOT;9976;8;9974;20;;;9987;8;9990;20;;;9981.9;0.0
-2;17800;ASH_COATED_OSMIUM;9998;13;9996;29;;;10014;13;10017;29;;;10006.0;0.0
-2;17900;ASH_COATED_OSMIUM;;;;;;;10014;14;10017;20;;;10014.0;0.0
-2;17900;INTARIAN_PEPPER_ROOT;9976;8;9974;16;;;9987;8;9990;16;;;9981.7;0.0
-2;18000;INTARIAN_PEPPER_ROOT;9976;12;9974;24;;;9990;24;;;;;9983.0;0.0
-2;18000;ASH_COATED_OSMIUM;9998;12;9996;29;;;10014;12;10017;29;;;10006.0;0.0
-2;18100;INTARIAN_PEPPER_ROOT;9977;10;9974;21;;;9988;10;9990;21;;;9982.3;0.0
-2;18100;ASH_COATED_OSMIUM;9998;11;9996;26;;;;;;;;;9998.0;0.0
-2;18200;ASH_COATED_OSMIUM;9999;15;9996;28;;;10015;15;;;;;10007.0;0.0
-2;18200;INTARIAN_PEPPER_ROOT;9974;24;;;;;9988;11;9990;24;;;9980.6;0.0
-2;18300;ASH_COATED_OSMIUM;9999;14;9997;27;;;10018;27;;;;;10008.5;0.0
-2;18300;INTARIAN_PEPPER_ROOT;9976;10;9973;18;;;9987;10;9989;18;;;9981.9;0.0
-2;18400;ASH_COATED_OSMIUM;9999;11;9997;20;;;10018;20;;;;;10008.5;0.0
-2;18400;INTARIAN_PEPPER_ROOT;9976;9;;;;;9987;9;9989;24;;;9981.7;0.0
-2;18500;INTARIAN_PEPPER_ROOT;9976;9;9973;22;;;9987;9;9990;22;;;9981.5;0.0
-2;18500;ASH_COATED_OSMIUM;9999;15;9997;26;;;10015;15;10018;26;;;10007.0;0.0
-2;18600;ASH_COATED_OSMIUM;9999;14;9997;30;;;10015;14;10018;30;;;10007.0;0.0
-2;18600;INTARIAN_PEPPER_ROOT;9976;8;9974;17;;;9987;8;9990;17;;;9981.3;0.0
-2;18700;ASH_COATED_OSMIUM;9999;11;9997;30;;;10015;11;10018;30;;;10007.0;0.0
-2;18700;INTARIAN_PEPPER_ROOT;9976;8;9974;20;;;9987;8;9990;20;;;9981.1;0.0
-2;18800;ASH_COATED_OSMIUM;9999;13;9996;24;;;10017;24;;;;;10008.0;0.0
-2;18800;INTARIAN_PEPPER_ROOT;9975;8;9973;25;;;9986;8;;;;;9980.9;0.0
-2;18900;INTARIAN_PEPPER_ROOT;9973;18;;;;;9986;11;;;;;9979.7;0.0
-2;18900;ASH_COATED_OSMIUM;9999;10;9996;23;;;10015;10;10017;23;;;10007.0;0.0
-2;19000;INTARIAN_PEPPER_ROOT;9975;12;9973;23;;;9987;12;9989;23;;;9981.0;0.0
-2;19000;ASH_COATED_OSMIUM;9999;11;9996;23;;;10015;11;10017;23;;;10007.0;0.0
-2;19100;ASH_COATED_OSMIUM;;;;;;;10015;11;10017;23;;;10015.0;0.0
-2;19100;INTARIAN_PEPPER_ROOT;9976;8;;;;;9989;23;;;;;9982.3;0.0
-2;19200;INTARIAN_PEPPER_ROOT;9976;8;9973;16;;;9987;8;9989;16;;;9981.1;0.0
-2;19200;ASH_COATED_OSMIUM;9999;14;;;;;10015;14;10017;24;;;10007.0;0.0
-2;19300;INTARIAN_PEPPER_ROOT;9975;9;9972;18;;;9986;9;9988;18;;;9980.9;0.0
-2;19300;ASH_COATED_OSMIUM;9999;10;9997;29;;;10015;10;10018;29;;;10007.0;0.0
-2;19400;INTARIAN_PEPPER_ROOT;9975;11;;;;;9988;18;;;;;9981.7;0.0
-2;19400;ASH_COATED_OSMIUM;10000;13;9997;22;;;10016;13;10018;22;;;10008.0;0.0
-2;19500;ASH_COATED_OSMIUM;;;;;;;10016;14;10019;29;;;10016.0;0.0
-2;19500;INTARIAN_PEPPER_ROOT;9975;11;;;;;9986;11;;;;;9980.5;0.0
-2;19600;INTARIAN_PEPPER_ROOT;9975;11;9973;17;;;9986;11;9989;17;;;9980.3;0.0
-2;19600;ASH_COATED_OSMIUM;9997;21;;;;;10016;10;10018;21;;;10006.5;0.0
-2;19700;INTARIAN_PEPPER_ROOT;9975;8;9973;22;;;9986;8;;;;;9980.1;0.0
-2;19700;ASH_COATED_OSMIUM;9999;15;9996;25;;;10015;15;;;;;10007.0;0.0
-2;19800;INTARIAN_PEPPER_ROOT;9974;9;9972;24;;;9988;24;;;;;9981.4;0.0
-2;19800;ASH_COATED_OSMIUM;9998;15;9995;23;;;10014;15;10016;23;;;10006.0;0.0
-2;19900;ASH_COATED_OSMIUM;9997;12;9995;24;;;10016;24;;;;;10006.5;0.0
-2;19900;INTARIAN_PEPPER_ROOT;9974;12;9972;25;;;9985;12;9988;25;;;9979.7;0.0
-2;20000;ASH_COATED_OSMIUM;9995;28;;;;;10013;15;;;;;10004.0;0.0
-2;20000;INTARIAN_PEPPER_ROOT;9972;20;;;;;9988;20;;;;;9980.0;0.0
-2;20100;INTARIAN_PEPPER_ROOT;9975;10;9972;15;;;9986;10;9988;15;;;9980.3;0.0
-2;20100;ASH_COATED_OSMIUM;9998;15;;;;;10014;15;10017;30;;;10006.0;0.0
-2;20200;INTARIAN_PEPPER_ROOT;9975;11;9972;17;;;9986;11;9988;17;;;9980.1;0.0
-2;20200;ASH_COATED_OSMIUM;9998;12;9995;27;;;10014;12;10016;27;;;10006.0;0.0
-2;20300;INTARIAN_PEPPER_ROOT;;;;;;;9985;8;9987;20;;;9985.4;0.0
-2;20300;ASH_COATED_OSMIUM;9998;13;9995;24;;;10014;13;;;;;10006.0;0.0
-2;20400;ASH_COATED_OSMIUM;9998;12;9995;25;;;10016;25;;;;;10007.0;0.0
-2;20400;INTARIAN_PEPPER_ROOT;9974;12;9971;15;;;;;;;;;9974.2;0.0
-2;20500;INTARIAN_PEPPER_ROOT;9974;8;9971;18;;;9985;8;9988;18;;;9979.5;0.0
-2;20500;ASH_COATED_OSMIUM;9998;10;9995;24;;;10014;10;;;;;10006.0;0.0
-2;20600;INTARIAN_PEPPER_ROOT;9974;8;9972;24;;;9985;8;9988;24;;;9979.3;0.0
-2;20600;ASH_COATED_OSMIUM;9998;10;;;;;10014;10;;;;;10006.0;0.0
-2;20700;INTARIAN_PEPPER_ROOT;9974;9;9972;19;;;9988;19;;;;;9980.6;0.0
-2;20700;ASH_COATED_OSMIUM;9998;15;9996;22;;;10014;15;10017;22;;;10006.0;0.0
-2;20800;ASH_COATED_OSMIUM;9998;13;;;;;10014;13;10017;21;;;10006.0;0.0
-2;20800;INTARIAN_PEPPER_ROOT;9971;23;;;;;9984;12;9987;23;;;9977.9;0.0
-2;20900;INTARIAN_PEPPER_ROOT;9973;8;9971;16;;;9984;8;9987;16;;;9978.7;0.0
-2;20900;ASH_COATED_OSMIUM;9998;13;9996;28;;;10014;13;10017;28;;;10006.0;0.0
-2;21000;INTARIAN_PEPPER_ROOT;9973;11;9971;24;;;9987;24;;;;;9980.0;0.0
-2;21000;ASH_COATED_OSMIUM;9998;12;9996;28;;;10014;12;10017;28;;;10006.0;0.0
-2;21100;INTARIAN_PEPPER_ROOT;9974;9;9971;24;;;9985;9;9987;24;;;9979.3;0.0
-2;21100;ASH_COATED_OSMIUM;9999;15;9996;22;;;10015;15;10017;22;;;10007.0;0.0
-2;21200;ASH_COATED_OSMIUM;9997;27;;;;;10015;14;10018;27;;;10006.0;0.0
-2;21200;INTARIAN_PEPPER_ROOT;9974;12;9971;25;;;9985;12;9987;25;;;9979.1;0.0
-2;21300;INTARIAN_PEPPER_ROOT;;;;;;;9984;9;9986;23;;;9984.4;0.0
-2;21300;ASH_COATED_OSMIUM;10000;15;;;;;10016;15;10018;27;;;10008.0;0.0
-2;21400;INTARIAN_PEPPER_ROOT;9973;9;9970;20;;;9984;9;9986;20;;;9978.7;0.0
-2;21400;ASH_COATED_OSMIUM;9996;21;;;;;10008;2;10017;21;;;10002.0;0.0
-2;21500;ASH_COATED_OSMIUM;9999;15;;;;;10015;15;;;;;10007.0;0.0
-2;21500;INTARIAN_PEPPER_ROOT;9973;11;9970;16;;;9984;11;9987;16;;;9978.5;0.0
-2;21600;ASH_COATED_OSMIUM;9996;23;;;;;10015;10;10017;23;;;10005.5;0.0
-2;21600;INTARIAN_PEPPER_ROOT;9973;11;9971;18;;;9984;11;9987;18;;;9978.3;0.0
-2;21700;ASH_COATED_OSMIUM;9999;13;9996;22;;;;;;;;;9999.0;0.0
-2;21700;INTARIAN_PEPPER_ROOT;9973;11;9971;18;;;9987;18;;;;;9979.6;0.0
-2;21800;INTARIAN_PEPPER_ROOT;9972;9;9970;25;;;9979;6;9983;9;9986;25;9975.9;0.0
-2;21800;ASH_COATED_OSMIUM;9999;11;9996;25;;;10004;8;10015;11;;;10001.5;0.0
-2;21900;ASH_COATED_OSMIUM;9999;12;9996;21;;;10015;12;10017;21;;;10007.0;0.0
-2;21900;INTARIAN_PEPPER_ROOT;9972;10;9970;18;;;9986;18;;;;;9979.2;0.0
-2;22000;ASH_COATED_OSMIUM;9998;12;9996;24;;;10014;12;10017;24;;;10006.0;0.0
-2;22000;INTARIAN_PEPPER_ROOT;9972;8;;;;;9984;8;;;;;9978.0;0.0
-2;22100;ASH_COATED_OSMIUM;9998;14;9996;25;;;10014;14;10017;25;;;10006.0;0.0
-2;22100;INTARIAN_PEPPER_ROOT;9973;10;;;;;9984;10;9986;19;;;9978.3;0.0
-2;22200;INTARIAN_PEPPER_ROOT;9973;9;9970;24;;;9984;9;9986;24;;;9978.1;0.0
-2;22200;ASH_COATED_OSMIUM;9998;15;9995;25;;;10014;15;10016;25;;;10006.0;0.0
-2;22300;INTARIAN_PEPPER_ROOT;9972;8;9969;23;;;9983;8;9985;23;;;9977.9;0.0
-2;22300;ASH_COATED_OSMIUM;9995;27;;;;;10014;15;10016;27;;;10004.5;0.0
-2;22400;ASH_COATED_OSMIUM;9996;28;;;;;10014;11;10017;28;;;10005.0;0.0
-2;22400;INTARIAN_PEPPER_ROOT;9972;8;9969;17;;;9985;17;;;;;9978.7;0.0
-2;22500;INTARIAN_PEPPER_ROOT;9972;12;9969;16;;;9983;12;9986;16;;;9977.5;0.0
-2;22500;ASH_COATED_OSMIUM;9999;14;;;;;10015;14;10017;29;;;10007.0;0.0
-2;22600;INTARIAN_PEPPER_ROOT;9972;10;9970;22;;;9974;7;9983;10;9986;22;9972.8;0.0
-2;22600;ASH_COATED_OSMIUM;9999;13;;;;;10015;13;10018;22;;;10007.0;0.0
-2;22700;ASH_COATED_OSMIUM;9999;13;9996;27;;;10015;13;10017;27;;;10007.0;0.0
-2;22700;INTARIAN_PEPPER_ROOT;9970;15;;;;;9986;15;;;;;9977.6;0.0
-2;22800;ASH_COATED_OSMIUM;9998;10;9996;20;;;;;;;;;9998.0;0.0
-2;22800;INTARIAN_PEPPER_ROOT;;;;;;;9982;11;9985;23;;;9982.4;0.0
-2;22900;ASH_COATED_OSMIUM;9998;13;;;;;10014;13;10017;21;;;10006.0;0.0
-2;22900;INTARIAN_PEPPER_ROOT;9969;18;;;;;9982;8;9985;18;;;9975.7;0.0
-2;23000;INTARIAN_PEPPER_ROOT;9971;12;9969;24;;;9985;24;;;;;9978.0;0.0
-2;23000;ASH_COATED_OSMIUM;10004;5;9998;13;;;10014;13;10017;24;;;10009.0;0.0
-2;23100;ASH_COATED_OSMIUM;9995;21;;;;;;;;;;;9995.0;0.0
-2;23100;INTARIAN_PEPPER_ROOT;9969;23;;;;;9983;8;9985;23;;;9975.8;0.0
-2;23200;ASH_COATED_OSMIUM;9998;13;9995;28;;;10014;13;10016;28;;;10006.0;0.0
-2;23200;INTARIAN_PEPPER_ROOT;9972;10;9969;25;;;9983;10;9985;25;;;9977.1;0.0
-2;23300;INTARIAN_PEPPER_ROOT;9971;12;9968;19;;;9982;12;9984;19;;;9976.9;0.0
-2;23300;ASH_COATED_OSMIUM;9998;15;9995;20;;;;;;;;;9998.0;0.0
-2;23400;INTARIAN_PEPPER_ROOT;9971;8;;;;;9984;25;;;;;9977.7;0.0
-2;23400;ASH_COATED_OSMIUM;9998;10;9995;21;;;10014;10;10016;21;;;10006.0;0.0
-2;23500;INTARIAN_PEPPER_ROOT;9971;9;;;;;9982;9;;;;;9976.5;0.0
-2;23500;ASH_COATED_OSMIUM;9998;14;;;;;10014;14;10016;22;;;10006.0;0.0
-2;23600;ASH_COATED_OSMIUM;9995;22;;;;;10014;14;10016;22;;;10004.5;0.0
-2;23600;INTARIAN_PEPPER_ROOT;9971;8;9969;20;;;9982;8;9985;20;;;9976.3;0.0
-2;23700;INTARIAN_PEPPER_ROOT;9971;11;;;;;9985;22;;;;;9977.6;0.0
-2;23700;ASH_COATED_OSMIUM;9997;14;9995;26;;;10013;14;10016;26;;;10005.0;0.0
-2;23800;INTARIAN_PEPPER_ROOT;9970;10;9968;18;;;9981;10;9984;18;;;9975.9;0.0
-2;23800;ASH_COATED_OSMIUM;9997;12;9995;27;;;10003;7;10013;12;10016;27;10000.0;0.0
-2;23900;INTARIAN_PEPPER_ROOT;9970;10;9968;24;;;;;;;;;9970.2;0.0
-2;23900;ASH_COATED_OSMIUM;9997;14;9994;23;;;10013;14;10015;23;;;10005.0;0.0
-2;24000;ASH_COATED_OSMIUM;9997;14;9994;24;;;10013;14;10015;24;;;10005.0;0.0
-2;24000;INTARIAN_PEPPER_ROOT;9968;19;;;;;;;;;;;9968.0;0.0
-2;24100;INTARIAN_PEPPER_ROOT;9971;10;9968;16;;;9984;16;;;;;9977.3;0.0
-2;24100;ASH_COATED_OSMIUM;9997;13;9994;29;;;10013;13;10015;29;;;10005.0;0.0
-2;24200;INTARIAN_PEPPER_ROOT;9971;9;9968;20;;;9982;9;;;;;9976.1;0.0
-2;24200;ASH_COATED_OSMIUM;9994;30;;;;;10013;12;;;;;10003.5;0.0
-2;24300;INTARIAN_PEPPER_ROOT;9970;8;9967;24;;;9981;8;9983;24;;;9975.9;0.0
-2;24300;ASH_COATED_OSMIUM;9997;15;9994;29;;;10013;15;10015;29;;;10005.0;0.0
-2;24400;ASH_COATED_OSMIUM;9996;14;9994;28;;;10012;14;10015;28;;;10004.0;0.0
-2;24400;INTARIAN_PEPPER_ROOT;9970;11;9967;19;;;9981;11;9983;19;;;9975.7;0.0
-2;24500;ASH_COATED_OSMIUM;9996;15;9994;20;;;10012;15;10015;20;;;10004.0;0.0
-2;24500;INTARIAN_PEPPER_ROOT;9970;8;9967;22;;;9981;8;9984;22;;;9975.5;0.0
-2;24600;INTARIAN_PEPPER_ROOT;9970;9;9968;22;;;9981;9;9984;22;;;9975.3;0.0
-2;24600;ASH_COATED_OSMIUM;9996;10;9994;28;;;10012;10;10015;28;;;10004.0;0.0
-2;24700;ASH_COATED_OSMIUM;9997;10;9994;27;;;10013;10;;;;;10005.0;0.0
-2;24700;INTARIAN_PEPPER_ROOT;9970;8;9968;21;;;;;;;;;9969.6;0.0
-2;24800;ASH_COATED_OSMIUM;9997;14;9994;21;;;10013;14;10015;21;;;10005.0;0.0
-2;24800;INTARIAN_PEPPER_ROOT;9969;8;9967;19;;;9980;8;;;;;9974.9;0.0
-2;24900;ASH_COATED_OSMIUM;10006;4;9997;11;;;10013;11;10015;26;;;10009.5;0.0
-2;24900;INTARIAN_PEPPER_ROOT;9967;15;;;;;9980;11;9983;15;;;9973.7;0.0
-2;25000;INTARIAN_PEPPER_ROOT;;;;;;;9977;8;9981;12;;;9977.0;0.0
-2;25000;ASH_COATED_OSMIUM;9997;15;;;;;10013;15;10015;22;;;10005.0;0.0
-2;25100;ASH_COATED_OSMIUM;9997;14;9994;24;;;10015;24;;;;;10006.0;0.0
-2;25100;INTARIAN_PEPPER_ROOT;9970;11;9967;23;;;9981;11;9983;23;;;9975.3;0.0
-2;25200;ASH_COATED_OSMIUM;9997;13;;;;;10013;13;10015;25;;;10005.0;0.0
-2;25200;INTARIAN_PEPPER_ROOT;9970;12;9967;18;;;9981;12;;;;;9975.1;0.0
-2;25300;ASH_COATED_OSMIUM;9996;14;9994;23;;;10015;23;;;;;10005.5;0.0
-2;25300;INTARIAN_PEPPER_ROOT;9969;10;9966;22;;;9980;10;9982;22;;;9974.9;0.0
-2;25400;INTARIAN_PEPPER_ROOT;;;;;;;9980;8;9982;19;;;9980.2;0.0
-2;25400;ASH_COATED_OSMIUM;9996;10;9994;22;;;10012;10;10015;22;;;10004.0;0.0
-2;25500;ASH_COATED_OSMIUM;9996;15;9994;29;;;10012;15;10015;29;;;10004.0;0.0
-2;25500;INTARIAN_PEPPER_ROOT;9969;12;9966;19;;;9980;12;9983;19;;;9974.5;0.0
-2;25600;ASH_COATED_OSMIUM;9997;15;9994;29;;;10013;15;10015;29;;;10005.0;0.0
-2;25600;INTARIAN_PEPPER_ROOT;9969;11;9967;17;;;9980;11;9983;17;;;9974.3;0.0
-2;25700;ASH_COATED_OSMIUM;9997;13;;;;;10013;13;10015;28;;;10005.0;0.0
-2;25700;INTARIAN_PEPPER_ROOT;9969;9;9967;18;;;9980;9;9983;18;;;9974.1;0.0
-2;25800;INTARIAN_PEPPER_ROOT;9966;23;;;;;9979;9;9982;23;;;9972.9;0.0
-2;25800;ASH_COATED_OSMIUM;9997;11;9994;23;;;10013;11;10015;23;;;10005.0;0.0
-2;25900;INTARIAN_PEPPER_ROOT;9968;12;9966;22;;;9979;12;9982;22;;;9973.7;0.0
