day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;12900;INTARIAN_PEPPER_ROOT;9992;20;;;;;10005;10;10008;20;;;9998.6;0.0
-2;13000;ASH_COATED_OSMIUM;10001;15;9998;30;;;10017;15;10019;30;;;10009.0;0.0
-2;13000;INTARIAN_PEPPER_ROOT;9994;10;;;;;10006;10;10008;25;;;10000.0;0.0
-2;13100;ASH_COATED_OSMIUM;10006;2;;;;;10017;10;10019;21;;;10011.5;0.0
-2;13100;INTARIAN_PEPPER_ROOT;9995;8;9992;25;;;10006;8;10008;25;;;10000.4;0.0
-2;13200;INTARIAN_PEPPER_ROOT;9995;11;;;;;10008;23;;;;;10001.3;0.0
-2;13200;ASH_COATED_OSMIUM;10000;12;9998;22;;;10016;12;10019;22;;;10008.0;0.0
-2;13300;INTARIAN_PEPPER_ROOT;9995;10;9992;21;;;10006;10;10008;21;;;10000.2;0.0
-2;13300;ASH_COATED_OSMIUM;10001;11;9998;27;;;10017;11;10019;27;;;10009.0;0.0
-2;13400;ASH_COATED_OSMIUM;10000;15;9998;27;;;10016;15;10019;27;;;10008.0;0.0
-2;13400;INTARIAN_PEPPER_ROOT;9992;21;;;;;10006;9;10008;21;;;9998.6;0.0
-2;13500;INTARIAN_PEPPER_ROOT;9994;10;9991;16;;;10005;10;10008;16;;;10000.0;0.0
-2;13500;ASH_COATED_OSMIUM;10001;14;9998;27;;;10017;14;;;;;10009.0;0.0
-2;13600;INTARIAN_PEPPER_ROOT;9994;12;9992;25;;;10005;12;10008;25;;;9999.9;0.0
-2;13600;ASH_COATED_OSMIUM;10001;13;9999;24;;;10017;13;10020;24;;;10009.0;0.0
-2;13700;ASH_COATED_OSMIUM;10001;14;9998;20;;;10017;14;10019;20;;;10009.0;0.0
-2;13700;INTARIAN_PEPPER_ROOT;9994;9;9992;22;;;10005;9;;;;;9999.8;0.0
-2;13800;ASH_COATED_OSMIUM;9998;22;;;;;10017;13;10019;22;;;10007.5;0.0
-2;13800;INTARIAN_PEPPER_ROOT;9994;12;9992;24;;;10005;12;10008;24;;;9999.7;0.0
-2;13900;ASH_COATED_OSMIUM;10001;14;9999;20;;;10017;14;10020;20;;;10009.0;0.0
-2;13900;INTARIAN_PEPPER_ROOT;9992;15;;;;;10005;9;10008;15;;;9998.6;0.0
-2;14000;INTARIAN_PEPPER_ROOT;9994;11;9992;16;;;10008;16;;;;;10001.0;0.0
-2;14000;ASH_COATED_OSMIUM;10001;14;9999;25;;;10017;14;;;;;10009.0;0.0
-2;14100;ASH_COATED_OSMIUM;10002;12;9999;25;;;10020;25;;;;;10011.0;0.0
-2;14100;INTARIAN_PEPPER_ROOT;9995;12;9992;22;;;10006;12;10008;22;;;10000.4;0.0
-2;14200;ASH_COATED_OSMIUM;10001;10;9999;23;;;10017;10;;;;;10009.0;0.0
-2;14200;INTARIAN_PEPPER_ROOT;9995;9;9992;18;;;10006;9;10008;18;;;10000.3;0.0
-2;14300;ASH_COATED_OSMIUM;10001;14;9999;23;;;10017;14;;;;;10009.0;0.0
-2;14300;INTARIAN_PEPPER_ROOT;9995;8;9992;23;;;10006;8;10008;23;;;10000.2;0.0
-2;14400;INTARIAN_PEPPER_ROOT;9992;17;;;;;10008;17;;;;;9999.6;0.0
-2;14400;ASH_COATED_OSMIUM;10001;14;;;;;10017;14;;;;;10009.0;0.0
-2;14500;INTARIAN_PEPPER_ROOT;9994;8;9991;17;;;10008;17;;;;;10001.5;0.0
-2;14500;ASH_COATED_OSMIUM;;;;;;;10017;14;10019;30;;;10017.0;0.0
-2;14600;ASH_COATED_OSMIUM;10001;15;9998;20;;;10019;20;;;;;10010.0;0.0
-2;14600;INTARIAN_PEPPER_ROOT;9994;8;9992;18;;;10005;8;;;;;9999.9;0.0
-2;14700;INTARIAN_PEPPER_ROOT;9994;10;9992;19;;;;;;;;;9994.3;0.0
-2;14700;ASH_COATED_OSMIUM;10000;15;9997;20;;;;;;;;;10000.0;0.0
-2;14800;INTARIAN_PEPPER_ROOT;9994;11;9992;25;;;10005;11;10008;25;;;9999.7;0.0
-2;14800;ASH_COATED_OSMIUM;10000;13;9997;28;;;10016;13;10018;28;;;10008.0;0.0
-2;14900;INTARIAN_PEPPER_ROOT;9994;9;9992;16;;;10008;16;;;;;10001.1;0.0
-2;14900;ASH_COATED_OSMIUM;9997;29;;;;;10016;10;;;;;10006.5;0.0
-2;15000;ASH_COATED_OSMIUM;10000;10;;;;;10016;10;10018;21;;;10008.0;0.0
-2;15000;INTARIAN_PEPPER_ROOT;9994;12;9992;25;;;10006;12;10008;25;;;10000.0;0.0
-2;15100;INTARIAN_PEPPER_ROOT;9995;8;9992;17;;;10006;8;10008;17;;;10000.4;0.0
-2;15100;ASH_COATED_OSMIUM;10000;15;9997;29;;;10016;15;10018;29;;;10008.0;0.0
-2;15200;INTARIAN_PEPPER_ROOT;9995;9;;;;;10006;9;10008;15;;;10000.3;0.0
-2;15200;ASH_COATED_OSMIUM;9999;11;9997;28;;;10015;11;10018;28;;;10007.0;0.0
-2;15300;INTARIAN_PEPPER_ROOT;9995;10;;;;;;;;;;;9994.7;0.0
-2;15300;ASH_COATED_OSMIUM;9996;26;;;;;10015;10;10017;26;;;10005.5;0.0
-2;15400;ASH_COATED_OSMIUM;9999;13;9997;22;;;10015;13;10018;22;;;10007.0;0.0
-2;15400;INTARIAN_PEPPER_ROOT;9995;8;9992;25;;;10006;8;10008;25;;;10000.1;0.0
-2;15500;INTARIAN_PEPPER_ROOT;9994;8;;;;;10005;8;10008;18;;;10000.0;0.0
-2;15500;ASH_COATED_OSMIUM;9999;14;9996;24;;;10015;14;10017;24;;;10007.0;0.0
-2;15600;INTARIAN_PEPPER_ROOT;9994;10;9992;22;;;10005;10;10008;22;;;9999.9;0.0
-2;15600;ASH_COATED_OSMIUM;9998;15;9996;25;;;10014;15;;;;;10006.0;0.0
-2;15700;ASH_COATED_OSMIUM;9998;11;9996;29;;;10014;11;10017;29;;;10006.0;0.0
-2;15700;INTARIAN_PEPPER_ROOT;9994;10;9992;21;;;10005;10;10008;21;;;9999.8;0.0
-2;15800;ASH_COATED_OSMIUM;9998;10;;;;;10014;10;10017;20;;;10006.0;0.0
-2;15800;INTARIAN_PEPPER_ROOT;9994;11;9992;24;;;10005;11;;;;;9999.7;0.0
-2;15900;ASH_COATED_OSMIUM;9995;25;;;;;10014;12;10016;25;;;10004.5;0.0
-2;15900;INTARIAN_PEPPER_ROOT;9994;10;9992;18;;;10005;10;10008;18;;;9999.6;0.0
-2;16000;INTARIAN_PEPPER_ROOT;9992;16;;;;;10006;9;10008;16;;;9999.0;0.0
-2;16000;ASH_COATED_OSMIUM;9999;10;9996;21;;;10017;21;;;;;10008.0;0.0
-2;16100;ASH_COATED_OSMIUM;9998;14;;;;;10014;14;10017;25;;;10006.0;0.0
-2;16100;INTARIAN_PEPPER_ROOT;9995;9;;;;;10006;9;10008;16;;;10000.4;0.0
-2;16200;ASH_COATED_OSMIUM;9998;12;;;;;10014;12;10017;29;;;10006.0;0.0
-2;16200;INTARIAN_PEPPER_ROOT;9992;23;;;;;10006;8;10008;23;;;9998.8;0.0
-2;16300;ASH_COATED_OSMIUM;9998;13;9996;30;;;10014;13;10017;30;;;10006.0;0.0
-2;16300;INTARIAN_PEPPER_ROOT;9995;12;9992;22;;;10006;12;;;;;10000.2;0.0
-2;16400;INTARIAN_PEPPER_ROOT;9992;21;;;;;10006;10;10008;21;;;9998.6;0.0
-2;16400;ASH_COATED_OSMIUM;9996;27;;;;;10014;12;10017;27;;;10005.0;0.0
-2;16500;ASH_COATED_OSMIUM;9998;12;9996;26;;;10014;12;10017;26;;;10006.0;0.0
-2;16500;INTARIAN_PEPPER_ROOT;9994;10;9991;23;;;10005;10;10008;23;;;10000.0;0.0
-2;16600;ASH_COATED_OSMIUM;9996;23;;;;;10017;23;;;;;10006.5;0.0
-2;16600;INTARIAN_PEPPER_ROOT;9994;9;9992;20;;;10005;9;10008;20;;;9999.9;0.0
-2;16700;ASH_COATED_OSMIUM;9999;13;9996;24;;;10015;13;10017;24;;;10007.0;0.0
-2;16700;INTARIAN_PEPPER_ROOT;;;;;;;10005;8;;;;;10005.3;0.0
-2;16800;INTARIAN_PEPPER_ROOT;9994;10;9992;18;;;10005;10;;;;;9999.7;0.0
-2;16800;ASH_COATED_OSMIUM;9999;11;;;;;10015;11;10017;21;;;10007.0;0.0
-2;16900;ASH_COATED_OSMIUM;9996;25;;;;;10015;12;10017;25;;;10005.5;0.0
-2;16900;INTARIAN_PEPPER_ROOT;9994;10;9992;19;;;10005;10;10008;19;;;9999.6;0.0
-2;17000;ASH_COATED_OSMIUM;9996;27;;;;;10014;10;10017;27;;;10005.0;0.0
-2;17000;INTARIAN_PEPPER_ROOT;9994;9;9992;23;;;10006;9;;;;;10000.0;0.0
-2;17100;ASH_COATED_OSMIUM;9998;14;;;;;10014;14;10017;25;;;10006.0;0.0
-2;17100;INTARIAN_PEPPER_ROOT;9995;9;;;;;10006;9;10008;18;;;10000.4;0.0
-2;17200;ASH_COATED_OSMIUM;9998;14;9996;30;;;10017;30;;;;;10007.5;0.0
-2;17200;INTARIAN_PEPPER_ROOT;9995;10;9992;15;;;10006;10;10008;15;;;10000.3;0.0
-2;17300;INTARIAN_PEPPER_ROOT;9995;11;9992;16;;;10006;11;10008;16;;;10000.2;0.0
-2;17300;ASH_COATED_OSMIUM;9998;12;9996;24;;;10017;24;;;;;10007.5;0.0
-2;17400;ASH_COATED_OSMIUM;9998;10;9995;26;;;10014;10;10017;26;;;10006.0;0.0
-2;17400;INTARIAN_PEPPER_ROOT;9995;12;9992;23;;;10006;12;10008;23;;;10000.1;0.0
-2;17500;ASH_COATED_OSMIUM;9998;11;;;;;10014;11;10016;21;;;10006.0;0.0
-2;17500;INTARIAN_PEPPER_ROOT;9994;10;;;;;10008;15;;;;;10001.5;0.0
-2;17600;ASH_COATED_OSMIUM;;;;;;;10014;15;10017;29;;;10014.0;0.0
-2;17600;INTARIAN_PEPPER_ROOT;9994;8;9992;17;;;10005;8;10008;17;;;9999.9;0.0
-2;17700;INTARIAN_PEPPER_ROOT;;;;;;;10005;12;10008;19;;;10005.3;0.0
-2;17700;ASH_COATED_OSMIUM;9998;10;9996;26;;;10017;26;;;;;10007.5;0.0
-2;17800;INTARIAN_PEPPER_ROOT;9994;8;9992;20;;;10005;8;10008;20;;;9999.7;0.0
-2;17800;ASH_COATED_OSMIUM;9998;13;9996;29;;;10014;13;10017;29;;;10006.0;0.0
-2;17900;ASH_COATED_OSMIUM;;;;;;;10014;14;10017;20;;;10014.0;0.0
-2;17900;INTARIAN_PEPPER_ROOT;9994;8;9992;16;;;10005;8;10008;16;;;9999.6;0.0
-2;18000;INTARIAN_PEPPER_ROOT;9994;12;9992;24;;;10008;24;;;;;10001.0;0.0
-2;18000;ASH_COATED_OSMIUM;9998;12;9996;29;;;10014;12;10017;29;;;10006.0;0.0
-2;18100;INTARIAN_PEPPER_ROOT;9995;10;9992;21;;;10006;10;10008;21;;;10000.4;0.0
-2;18100;ASH_COATED_OSMIUM;9998;11;9996;26;;;;;;;;;9998.0;0.0
-2;18200;ASH_COATED_OSMIUM;9999;15;9996;28;;;10015;15;;;;;10007.0;0.0
-2;18200;INTARIAN_PEPPER_ROOT;9992;24;;;;;10006;11;10008;24;;;9998.8;0.0
-2;18300;ASH_COATED_OSMIUM;9999;14;9997;27;;;10018;27;;;;;10008.5;0.0
-2;18300;INTARIAN_PEPPER_ROOT;9995;10;9992;18;;;10006;10;10008;18;;;10000.2;0.0
-2;18400;ASH_COATED_OSMIUM;9999;11;9997;20;;;10018;20;;;;;10008.5;0.0
-2;18400;INTARIAN_PEPPER_ROOT;9995;9;;;;;10006;9;10008;24;;;10000.1;0.0
-2;18500;INTARIAN_PEPPER_ROOT;9994;9;9991;22;;;10005;9;10008;22;;;10000.0;0.0
-2;18500;ASH_COATED_OSMIUM;9999;15;9997;26;;;10015;15;10018;26;;;10007.0;0.0
-2;18600;ASH_COATED_OSMIUM;9999;14;9997;30;;;10015;14;10018;30;;;10007.0;0.0
-2;18600;INTARIAN_PEPPER_ROOT;9994;8;9992;17;;;10005;8;10008;17;;;9999.9;0.0
-2;18700;ASH_COATED_OSMIUM;9999;11;9997;30;;;10015;11;10018;30;;;10007.0;0.0
-2;18700;INTARIAN_PEPPER_ROOT;9994;8;9992;20;;;10005;8;10008;20;;;9999.8;0.0
-2;18800;ASH_COATED_OSMIUM;9999;13;9996;24;;;10017;24;;;;;10008.0;0.0
-2;18800;INTARIAN_PEPPER_ROOT;9994;8;9992;25;;;10005;8;;;;;9999.7;0.0
-2;18900;INTARIAN_PEPPER_ROOT;9992;18;;;;;10005;11;;;;;9998.6;0.0
-2;18900;ASH_COATED_OSMIUM;9999;10;9996;23;;;10015;10;10017;23;;;10007.0;0.0
-2;19000;INTARIAN_PEPPER_ROOT;9994;12;9992;23;;;10006;12;10008;23;;;10000.0;0.0
-2;19000;ASH_COATED_OSMIUM;9999;11;9996;23;;;10015;11;10017;23;;;10007.0;0.0
-2;19100;ASH_COATED_OSMIUM;;;;;;;10015;11;10017;23;;;10015.0;0.0
-2;19100;INTARIAN_PEPPER_ROOT;9995;8;;;;;10008;23;;;;;10001.4;0.0
-2;19200;INTARIAN_PEPPER_ROOT;9995;8;9992;16;;;10006;8;10008;16;;;10000.3;0.0
-2;19200;ASH_COATED_OSMIUM;9999;14;;;;;10015;14;10017;24;;;10007.0;0.0
-2;19300;INTARIAN_PEPPER_ROOT;9995;9;9992;18;;;10006;9;10008;18;;;10000.2;0.0
-2;19300;ASH_COATED_OSMIUM;9999;10;9997;29;;;10015;10;10018;29;;;10007.0;0.0
-2;19400;INTARIAN_PEPPER_ROOT;9995;11;;;;;10008;18;;;;;10001.1;0.0
-2;19400;ASH_COATED_OSMIUM;10000;13;9997;22;;;10016;13;10018;22;;;10008.0;0.0
-2;19500;ASH_COATED_OSMIUM;;;;;;;10016;14;10019;29;;;10016.0;0.0
-2;19500;INTARIAN_PEPPER_ROOT;9994;11;;;;;10005;11;;;;;10000.0;0.0
-2;19600;INTARIAN_PEPPER_ROOT;9994;11;9992;17;;;10005;11;10008;17;;;9999.9;0.0
-2;19600;ASH_COATED_OSMIUM;9997;21;;;;;10016;10;10018;21;;;10006.5;0.0
-2;19700;INTARIAN_PEPPER_ROOT;9994;8;9992;22;;;10005;8;;;;;9999.8;0.0
-2;19700;ASH_COATED_OSMIUM;9999;15;9996;25;;;10015;15;;;;;10007.0;0.0
-2;19800;INTARIAN_PEPPER_ROOT;9994;9;9992;24;;;10008;24;;;;;10001.2;0.0
-2;19800;ASH_COATED_OSMIUM;9998;15;9995;23;;;10014;15;10016;23;;;10006.0;0.0
-2;19900;ASH_COATED_OSMIUM;9997;12;9995;24;;;10016;24;;;;;10006.5;0.0
-2;19900;INTARIAN_PEPPER_ROOT;9994;12;9992;25;;;10005;12;10008;25;;;9999.6;0.0
-2;20000;ASH_COATED_OSMIUM;9995;28;;;;;10013;15;;;;;10004.0;0.0
-2;20000;INTARIAN_PEPPER_ROOT;9992;20;;;;;10008;20;;;;;10000.0;0.0
-2;20100;INTARIAN_PEPPER_ROOT;9995;10;9992;15;;;10006;10;10008;15;;;10000.4;0.0
-2;20100;ASH_COATED_OSMIUM;9998;15;;;;;10014;15;10017;30;;;10006.0;0.0
-2;20200;INTARIAN_PEPPER_ROOT;9995;11;9992;17;;;10006;11;10008;17;;;10000.3;0.0
-2;20200;ASH_COATED_OSMIUM;9998;12;9995;27;;;10014;12;10016;27;;;10006.0;0.0
-2;20300;INTARIAN_PEPPER_ROOT;;;;;;;10006;8;10008;20;;;10005.7;0.0
-2;20300;ASH_COATED_OSMIUM;9998;13;9995;24;;;10014;13;;;;;10006.0;0.0
-2;20400;ASH_COATED_OSMIUM;9998;12;9995;25;;;10016;25;;;;;10007.0;0.0
-2;20400;INTARIAN_PEPPER_ROOT;9995;12;9992;15;;;;;;;;;9994.6;0.0
-2;20500;INTARIAN_PEPPER_ROOT;9994;8;9991;18;;;10005;8;10008;18;;;10000.0;0.0
-2;20500;ASH_COATED_OSMIUM;9998;10;9995;24;;;10014;10;;;;;10006.0;0.0
-2;20600;INTARIAN_PEPPER_ROOT;9994;8;9992;24;;;10005;8;10008;24;;;9999.9;0.0
-2;20600;ASH_COATED_OSMIUM;9998;10;;;;;10014;10;;;;;10006.0;0.0
-2;20700;INTARIAN_PEPPER_ROOT;9994;9;9992;19;;;10008;19;;;;;10001.3;0.0
-2;20700;ASH_COATED_OSMIUM;9998;15;9996;22;;;10014;15;10017;22;;;10006.0;0.0
-2;20800;ASH_COATED_OSMIUM;9998;13;;;;;10014;13;10017;21;;;10006.0;0.0
-2;20800;INTARIAN_PEPPER_ROOT;9992;23;;;;;10005;12;10008;23;;;9998.7;0.0
-2;20900;INTARIAN_PEPPER_ROOT;9994;8;9992;16;;;10005;8;10008;16;;;9999.6;0.0
-2;20900;ASH_COATED_OSMIUM;9998;13;9996;28;;;10014;13;10017;28;;;10006.0;0.0
-2;21000;INTARIAN_PEPPER_ROOT;9994;11;9992;24;;;10008;24;;;;;10001.0;0.0
-2;21000;ASH_COATED_OSMIUM;9998;12;9996;28;;;10014;12;10017;28;;;10006.0;0.0
-2;21100;INTARIAN_PEPPER_ROOT;9995;9;9992;24;;;10006;9;10008;24;;;10000.4;0.0
-2;21100;ASH_COATED_OSMIUM;9999;15;9996;22;;;10015;15;10017;22;;;10007.0;0.0
-2;21200;ASH_COATED_OSMIUM;9997;27;;;;;10015;14;10018;27;;;10006.0;0.0
-2;21200;INTARIAN_PEPPER_ROOT;9995;12;9992;25;;;10006;12;10008;25;;;10000.3;0.0
-2;21300;INTARIAN_PEPPER_ROOT;;;;;;;10006;9;10008;23;;;10005.7;0.0
-2;21300;ASH_COATED_OSMIUM;10000;15;;;;;10016;15;10018;27;;;10008.0;0.0
-2;21400;INTARIAN_PEPPER_ROOT;9995;9;9992;20;;;10006;9;10008;20;;;10000.1;0.0
-2;21400;ASH_COATED_OSMIUM;9996;21;;;;;10008;2;10017;21;;;10002.0;0.0
-2;21500;ASH_COATED_OSMIUM;9999;15;;;;;10015;15;;;;;10007.0;0.0
-2;21500;INTARIAN_PEPPER_ROOT;9994;11;9991;16;;;10005;11;10008;16;;;10000.0;0.0
-2;21600;ASH_COATED_OSMIUM;9996;23;;;;;10015;10;10017;23;;;10005.5;0.0
-2;21600;INTARIAN_PEPPER_ROOT;9994;11;9992;18;;;10005;11;10008;18;;;9999.9;0.0
-2;21700;ASH_COATED_OSMIUM;9999;13;9996;22;;;;;;;;;9999.0;0.0
-2;21700;INTARIAN_PEPPER_ROOT;9994;11;9992;18;;;10008;18;;;;;10001.3;0.0
-2;21800;INTARIAN_PEPPER_ROOT;9994;9;9992;25;;;10001;6;10005;9;10008;25;9997.7;0.0
-2;21800;ASH_COATED_OSMIUM;9999;11;9996;25;;;10004;8;10015;11;;;10001.5;0.0
-2;21900;ASH_COATED_OSMIUM;9999;12;9996;21;;;10015;12;10017;21;;;10007.0;0.0
-2;21900;INTARIAN_PEPPER_ROOT;9994;10;9992;18;;;10008;18;;;;;10001.1;0.0
-2;22000;ASH_COATED_OSMIUM;9998;12;9996;24;;;10014;12;10017;24;;;10006.0;0.0
-2;22000;INTARIAN_PEPPER_ROOT;9994;8;;;;;10006;8;;;;;10000.0;0.0
-2;22100;ASH_COATED_OSMIUM;9998;14;9996;25;;;10014;14;10017;25;;;10006.0;0.0
-2;22100;INTARIAN_PEPPER_ROOT;9995;10;;;;;10006;10;10008;19;;;10000.4;0.0
-2;22200;INTARIAN_PEPPER_ROOT;9995;9;9992;24;;;10006;9;10008;24;;;10000.3;0.0
-2;22200;ASH_COATED_OSMIUM;9998;15;9995;25;;;10014;15;10016;25;;;10006.0;0.0
-2;22300;INTARIAN_PEPPER_ROOT;9995;8;9992;23;;;10006;8;10008;23;;;10000.2;0.0
-2;22300;ASH_COATED_OSMIUM;9995;27;;;;;10014;15;10016;27;;;10004.5;0.0
-2;22400;ASH_COATED_OSMIUM;9996;28;;;;;10014;11;10017;28;;;10005.0;0.0
-2;22400;INTARIAN_PEPPER_ROOT;9995;8;9992;17;;;10008;17;;;;;10001.1;0.0
-2;22500;INTARIAN_PEPPER_ROOT;9994;12;9991;16;;;10005;12;10008;16;;;10000.0;0.0
-2;22500;ASH_COATED_OSMIUM;9999;14;;;;;10015;14;10017;29;;;10007.0;0.0
-2;22600;INTARIAN_PEPPER_ROOT;9994;10;9992;22;;;9996;7;10005;10;10008;22;9995.4;0.0
-2;22600;ASH_COATED_OSMIUM;9999;13;;;;;10015;13;10018;22;;;10007.0;0.0
-2;22700;ASH_COATED_OSMIUM;9999;13;9996;27;;;10015;13;10017;27;;;10007.0;0.0
-2;22700;INTARIAN_PEPPER_ROOT;9992;15;;;;;10008;15;;;;;10000.3;0.0
-2;22800;ASH_COATED_OSMIUM;9998;10;9996;20;;;;;;;;;9998.0;0.0
-2;22800;INTARIAN_PEPPER_ROOT;;;;;;;10005;11;10008;23;;;10005.2;0.0
-2;22900;ASH_COATED_OSMIUM;9998;13;;;;;10014;13;10017;21;;;10006.0;0.0
-2;22900;INTARIAN_PEPPER_ROOT;9992;18;;;;;10005;8;10008;18;;;9998.6;0.0
-2;23000;INTARIAN_PEPPER_ROOT;9994;12;9992;24;;;10008;24;;;;;10001.0;0.0
-2;23000;ASH_COATED_OSMIUM;10004;5;9998;13;;;10014;13;10017;24;;;10009.0;0.0
-2;23100;ASH_COATED_OSMIUM;9995;21;;;;;;;;;;;9995.0;0.0
-2;23100;INTARIAN_PEPPER_ROOT;9992;23;;;;;10006;8;10008;23;;;9998.9;0.0
-2;23200;ASH_COATED_OSMIUM;9998;13;9995;28;;;10014;13;10016;28;;;10006.0;0.0
-2;23200;INTARIAN_PEPPER_ROOT;9995;10;9992;25;;;10006;10;10008;25;;;10000.3;0.0
-2;23300;INTARIAN_PEPPER_ROOT;9995;12;9992;19;;;10006;12;10008;19;;;10000.2;0.0
-2;23300;ASH_COATED_OSMIUM;9998;15;9995;20;;;;;;;;;9998.0;0.0
-2;23400;INTARIAN_PEPPER_ROOT;9995;8;;;;;10008;25;;;;;10001.1;0.0
-2;23400;ASH_COATED_OSMIUM;9998;10;9995;21;;;10014;10;10016;21;;;10006.0;0.0
-2;23500;INTARIAN_PEPPER_ROOT;9994;9;;;;;10005;9;;;;;10000.0;0.0
-2;23500;ASH_COATED_OSMIUM;9998;14;;;;;10014;14;10016;22;;;10006.0;0.0
-2;23600;ASH_COATED_OSMIUM;9995;22;;;;;10014;14;10016;22;;;10004.5;0.0
-2;23600;INTARIAN_PEPPER_ROOT;9994;8;9992;20;;;10005;8;10008;20;;;9999.9;0.0
-2;23700;INTARIAN_PEPPER_ROOT;9994;11;;;;;10008;22;;;;;10001.3;0.0
-2;23700;ASH_COATED_OSMIUM;9997;14;9995;26;;;10013;14;10016;26;;;10005.0;0.0
-2;23800;INTARIAN_PEPPER_ROOT;9994;10;9992;18;;;10005;10;10008;18;;;9999.7;0.0
-2;23800;ASH_COATED_OSMIUM;9997;12;9995;27;;;10003;7;10013;12;10016;27;10000.0;0.0
-2;23900;INTARIAN_PEPPER_ROOT;9994;10;9992;24;;;;;;;;;9994.1;0.0
-2;23900;ASH_COATED_OSMIUM;9997;14;9994;23;;;10013;14;10015;23;;;10005.0;0.0
-2;24000;ASH_COATED_OSMIUM;9997;14;9994;24;;;10013;14;10015;24;;;10005.0;0.0
-2;24000;INTARIAN_PEPPER_ROOT;9992;19;;;;;;;;;;;9992.0;0.0
-2;24100;INTARIAN_PEPPER_ROOT;9995;10;9992;16;;;10008;16;;;;;10001.4;0.0
-2;24100;ASH_COATED_OSMIUM;9997;13;9994;29;;;10013;13;10015;29;;;10005.0;0.0
-2;24200;INTARIAN_PEPPER_ROOT;9995;9;9992;20;;;10006;9;;;;;10000.3;0.0
-2;24200;ASH_COATED_OSMIUM;9994;30;;;;;10013;12;;;;;10003.5;0.0
-2;24300;INTARIAN_PEPPER_ROOT;9995;8;9992;24;;;10006;8;10008;24;;;10000.2;0.0
-2;24300;ASH_COATED_OSMIUM;9997;15;9994;29;;;10013;15;10015;29;;;10005.0;0.0
-2;24400;ASH_COATED_OSMIUM;9996;14;9994;28;;;10012;14;10015;28;;;10004.0;0.0
-2;24400;INTARIAN_PEPPER_ROOT;9995;11;9992;19;;;10006;11;10008;19;;;10000.1;0.0
-2;24500;ASH_COATED_OSMIUM;9996;15;9994;20;;;10012;15;10015;20;;;10004.0;0.0
-2;24500;INTARIAN_PEPPER_ROOT;9994;8;9991;22;;;10005;8;10008;22;;;10000.0;0.0
-2;24600;INTARIAN_PEPPER_ROOT;9994;9;9992;22;;;10005;9;10008;22;;;9999.9;0.0
-2;24600;ASH_COATED_OSMIUM;9996;10;9994;28;;;10012;10;10015;28;;;10004.0;0.0
-2;24700;ASH_COATED_OSMIUM;9997;10;9994;27;;;10013;10;;;;;10005.0;0.0
-2;24700;INTARIAN_PEPPER_ROOT;9994;8;9992;21;;;;;;;;;9994.3;0.0
-2;24800;ASH_COATED_OSMIUM;9997;14;9994;21;;;10013;14;10015;21;;;10005.0;0.0
-2;24800;INTARIAN_PEPPER_ROOT;9994;8;9992;19;;;10005;8;;;;;9999.7;0.0
-2;24900;ASH_COATED_OSMIUM;10006;4;9997;11;;;10013;11;10015;26;;;10009.5;0.0
-2;24900;INTARIAN_PEPPER_ROOT;9992;15;;;;;10005;11;10008;15;;;9998.6;0.0
-2;25000;INTARIAN_PEPPER_ROOT;;;;;;;10002;8;10006;12;;;10002.0;0.0
-2;25000;ASH_COATED_OSMIUM;9997;15;;;;;10013;15;10015;22;;;10005.0;0.0
-2;25100;ASH_COATED_OSMIUM;9997;14;9994;24;;;10015;24;;;;;10006.0;0.0
-2;25100;INTARIAN_PEPPER_ROOT;9995;11;9992;23;;;10006;11;10008;23;;;10000.4;0.0
-2;25200;ASH_COATED_OSMIUM;9997;13;;;;;10013;13;10015;25;;;10005.0;0.0
-2;25200;INTARIAN_PEPPER_ROOT;9995;12;9992;18;;;10006;12;;;;;10000.3;0.0
-2;25300;ASH_COATED_OSMIUM;9996;14;9994;23;;;10015;23;;;;;10005.5;0.0
-2;25300;INTARIAN_PEPPER_ROOT;9995;10;9992;22;;;10006;10;10008;22;;;10000.2;0.0
-2;25400;INTARIAN_PEPPER_ROOT;;;;;;;10006;8;10008;19;;;10005.6;0.0
-2;25400;ASH_COATED_OSMIUM;9996;10;9994;22;;;10012;10;10015;22;;;10004.0;0.0
-2;25500;ASH_COATED_OSMIUM;9996;15;9994;29;;;10012;15;10015;29;;;10004.0;0.0
-2;25500;INTARIAN_PEPPER_ROOT;9994;12;9991;19;;;10005;12;10008;19;;;10000.0;0.0
-2;25600;ASH_COATED_OSMIUM;9997;15;9994;29;;;10013;15;10015;29;;;10005.0;0.0
-2;25600;INTARIAN_PEPPER_ROOT;9994;11;9992;17;;;10005;11;10008;17;;;9999.9;0.0
-2;25700;ASH_COATED_OSMIUM;9997;13;;;;;10013;13;10015;28;;;10005.0;0.0
-2;25700;INTARIAN_PEPPER_ROOT;9994;9;9992;18;;;10005;9;10008;18;;;9999.8;0.0
-2;25800;INTARIAN_PEPPER_ROOT;9992;23;;;;;10005;9;10008;23;;;9998.7;0.0
-2;25800;ASH_COATED_OSMIUM;9997;11;9994;23;;;10013;11;10015;23;;;10005.0;0.0
-2;25900;INTARIAN_PEPPER_ROOT;9994;12;9992;22;;;10005;12;10008;22;;;9999.6;0.0
